Date,Close,Volume,Return
2015-02-10,206.80999755859375,95999260,0.010653376579284668
2015-02-11,206.92999267578125,90268410,5.801916122436523E-4
2015-02-12,208.9199981689453,97202820,0.009616851806640625
2015-02-13,209.77999877929688,93553960,0.004116415977478027
2015-02-17,210.11000061035156,76888670,0.0015730857849121094
2015-02-18,210.1300048828125,80057400,9.524822235107422E-5
2015-02-19,209.97999572753906,91364150,-7.138848304748535E-4
2015-02-20,211.23899841308594,140029800,0.0059958696365356445
2015-02-23,211.20899963378906,74250690,-1.4203786849975586E-4
2015-02-24,211.80999755859375,72214030,0.0028455257415771484
2015-02-25,211.6300048828125,72874810,-8.497834205627441E-4
2015-02-26,211.3800048828125,72577040,-0.0011813044548034668
2015-02-27,210.66000366210938,107946400,-0.0034061670303344727
2015-03-02,211.99000549316406,87300760,0.006313443183898926
2015-03-03,211.1199951171875,110141700,-0.004104018211364746
2015-03-04,210.2301025390625,114257600,-0.004215121269226074
2015-03-05,210.4600067138672,76825940,0.0010936260223388672
2015-03-06,207.5,186468600,-0.014064490795135498
2015-03-09,208.36000061035156,89621890,0.004144549369812012
2015-03-10,204.97999572753906,156656000,-0.016221940517425537
2015-03-11,204.5,109058000,-0.0023416876792907715
2015-03-12,207.10000610351562,93451320,0.012713909149169922
2015-03-13,205.8271942138672,162353900,-0.006145894527435303
2015-03-16,208.5800018310547,135571800,0.01337432861328125
2015-03-17,207.9600067138672,94322500,-0.0029724836349487305
2015-03-18,210.4600067138672,227287200,0.012021541595458984
2015-03-19,209.5,117697000,-0.004561483860015869
2015-03-20,210.41000366210938,177517400,0.004343748092651367
2015-03-23,210.0,71619060,-0.0019485950469970703
2015-03-24,208.82000732421875,76947650,-0.00561898946762085
2015-03-25,205.75999450683594,159285600,-0.014653801918029785
2015-03-26,205.27000427246094,152909900,-0.0023813843727111816
2015-03-27,205.74000549316406,117057900,0.0022896528244018555
2015-03-30,208.25,95986750,0.012199878692626953
2015-03-31,206.42999267578125,126569200,-0.00873953104019165
2015-04-01,205.6999969482422,137055500,-0.0035362839698791504
2015-04-02,206.43499755859375,86817710,0.003573179244995117
2015-04-06,207.8300018310547,113960800,0.006757616996765137
2015-04-07,207.27999877929688,81058840,-0.0026463866233825684
2015-04-08,207.97500610351562,89261180,0.0033529996871948242
2015-04-09,208.89999389648438,85426740,0.004447579383850098
2015-04-10,210.0399932861328,72471010,0.005457162857055664
2015-04-13,209.08999633789062,74139030,-0.004522919654846191
2015-04-14,209.49000549316406,74795430,0.0019130706787109375
2015-04-15,210.42999267578125,99415800,0.004487037658691406
2015-04-16,210.3699951171875,68783390,-2.8514862060546875E-4
2015-04-17,207.9499969482422,191012500,-0.011503517627716064
2015-04-20,209.85000610351562,92026870,0.00913691520690918
2015-04-21,209.60000610351562,71355280,-0.0011913180351257324
2015-04-22,210.6300048828125,78047720,0.0049141645431518555
2015-04-23,211.16000366210938,102247700,0.0025162696838378906
2015-04-24,211.64990234375,61224640,0.0023200511932373047
2015-04-27,210.77000427246094,79107250,-0.004157304763793945
2015-04-28,211.44000244140625,86758030,0.003178834915161133
2015-04-29,210.57000732421875,125567200,-0.004114627838134766
2015-04-30,208.4600067138672,160666400,-0.010020434856414795
2015-05-01,210.72000122070312,103245100,0.01084136962890625
2015-05-04,211.32000732421875,70813860,0.002847433090209961
2015-05-05,208.89999389648438,113182500,-0.011451900005340576
2015-05-06,208.0399932861328,135438200,-0.004116833209991455
2015-05-07,208.8699951171875,88018400,0.003989577293395996
2015-05-08,211.6199951171875,156207000,0.013166069984436035
2015-05-11,210.60499572753906,75465110,-0.004796326160430908
2015-05-12,209.97999572753906,119647000,-0.002967655658721924
2015-05-13,210.02000427246094,94544280,1.9049644470214844E-4
2015-05-14,212.2100067138672,95825920,0.010427594184875488
2015-05-15,212.44000244140625,76393990,0.0010838508605957031
2015-05-18,213.10000610351562,74382800,0.003106832504272461
2015-05-19,213.02999877929688,72041550,-3.285408020019531E-4
2015-05-20,212.8800048828125,76542810,-7.041096687316895E-4
2015-05-21,213.5,64544870,0.0029124021530151367
2015-05-22,212.99000549316406,57367260,-0.0023887157440185547
2015-05-26,210.6999969482422,124074500,-0.010751724243164062
2015-05-27,212.6999969482422,92949380,0.009492158889770508
2015-05-28,212.4600067138672,74855480,-0.0011283159255981445
2015-05-29,211.13999938964844,123383800,-0.006212949752807617
2015-06-01,211.57000732421875,93171140,0.002036571502685547
2015-06-02,211.36000061035156,91438580,-9.9259614944458E-4
2015-06-03,211.9199981689453,87704660,0.002649545669555664
2015-06-04,210.1291961669922,151747400,-0.00845038890838623
2015-06-05,209.77000427246094,121669100,-0.0017094016075134277
2015-06-08,208.47999572753906,88866040,-0.006149649620056152
2015-06-09,208.4499969482422,104826800,-1.4388561248779297E-4
2015-06-10,210.9499969482422,133678600,0.01199328899383545
2015-06-11,211.6300048828125,73755850,0.0032235383987426758
2015-06-12,210.00999450683594,135327800,-0.007654905319213867
2015-06-15,209.11000061035156,124240100,-0.004285454750061035
2015-06-16,210.25,85152890,0.005451679229736328
2015-06-17,210.58999633789062,126642800,0.0016170740127563477
2015-06-18,212.77999877929688,164892200,0.010399341583251953
2015-06-19,210.80999755859375,130219500,-0.009258389472961426
2015-06-22,211.88999938964844,70514900,0.005123138427734375
2015-06-23,212.0399932861328,68053640,7.078647613525391E-4
2015-06-24,210.5,92151530,-0.007262766361236572
2015-06-25,209.86000061035156,97026210,-0.0030403733253479004
2015-06-26,209.82000732421875,103470400,-1.9055604934692383E-4
2015-06-29,205.4199981689453,194187600,-0.020970404148101807
2015-06-30,205.85000610351562,182761900,0.0020933151245117188
2015-07-01,207.5,134195600,0.00801551342010498
2015-07-02,207.30999755859375,104256300,-9.156465530395508E-4
2015-07-06,206.72000122070312,117560100,-0.002845942974090576
2015-07-07,208.02000427246094,173452600,0.006288766860961914
2015-07-08,204.52999877929688,163538700,-0.01677727699279785
2015-07-09,204.89999389648438,141251300,0.0018090009689331055
2015-07-10,207.47999572753906,129124200,0.01259148120880127
2015-07-13,209.77000427246094,105721800,0.011037230491638184
2015-07-14,210.67999267578125,81287840,0.00433802604675293
2015-07-15,210.61000061035156,97532900,-3.3223628997802734E-4
2015-07-16,212.3000030517578,105988600,0.008024334907531738
2015-07-17,212.47999572753906,88094480,8.478164672851562E-4
2015-07-20,212.58999633789062,70280430,5.17725944519043E-4
2015-07-21,211.75,77743460,-0.00395125150680542
2015-07-22,211.3699951171875,88346410,-0.001794576644897461
2015-07-23,210.17999267578125,90364920,-0.0056299567222595215
2015-07-24,208.0,117558700,-0.010372042655944824
2015-07-27,206.7899932861328,130669700,-0.00581735372543335
2015-07-28,209.3300018310547,122370300,0.012283086776733398
2015-07-29,210.77000427246094,104940200,0.006879091262817383
2015-07-30,210.82000732421875,91218060,2.372264862060547E-4
2015-07-31,210.5,102661200,-0.0015178918838500977
2015-08-03,209.7899932861328,113432300,-0.00337296724319458
2015-08-04,209.3800048828125,81526350,-0.0019542574882507324
2015-08-05,210.07000732421875,85589800,0.003295421600341797
2015-08-06,208.35000610351562,110243400,-0.00818777084350586
2015-08-07,207.9499969482422,117703500,-0.001919865608215332
2015-08-10,210.57000732421875,79681690,0.01259922981262207
2015-08-11,208.6699981689453,125935000,-0.009023189544677734
2015-08-12,208.9199981689453,171911200,0.0011980533599853516
2015-08-13,208.66000366210938,89169630,-0.0012444853782653809
2015-08-14,209.4199981689453,72570710,0.0036423206329345703
2015-08-17,210.58999633789062,78915420,0.005586862564086914
2015-08-18,209.97999572753906,71661990,-0.002896606922149658
2015-08-19,208.32000732421875,172781100,-0.00790548324584961
2015-08-20,203.97000122070312,193680300,-0.020881354808807373
2015-08-21,197.6300048828125,343611100,-0.031082987785339355
2015-08-24,189.5,506257800,-0.041137516498565674
2015-08-25,187.27000427246094,367623500,-0.011767804622650146
2015-08-26,194.4600067138672,338718200,0.03839373588562012
2015-08-27,199.27000427246094,273700600,0.024735093116760254
2015-08-28,199.27999877929688,160338700,5.0187110900878906E-5
2015-08-31,197.6699981689453,160296200,-0.008079111576080322
2015-09-01,191.77000427246094,253561300,-0.029847681522369385
2015-09-02,195.41000366210938,159445200,0.018981099128723145
2015-09-03,195.5500030517578,151957000,7.164478302001953E-4
2015-09-04,192.58999633789062,204620400,-0.01513683795928955
2015-09-08,197.42999267578125,115807000,0.02513110637664795
2015-09-09,194.7899932861328,147649100,-0.013371825218200684
2015-09-10,195.85000610351562,158318900,0.005441784858703613
2015-09-11,196.74000549316406,119507200,0.004544258117675781
2015-09-14,196.00999450683594,79365650,-0.003710508346557617
2015-09-15,198.4600067138672,112339400,0.012499451637268066
2015-09-16,200.17999267578125,99206800,0.008666634559631348
2015-09-17,199.72999572753906,275634900,-0.0022479891777038574
2015-09-18,195.4499969482422,222607600,-0.021428942680358887
2015-09-21,196.4600067138672,105229400,0.005167603492736816
2015-09-22,193.91000366210938,153492000,-0.012979745864868164
2015-09-23,193.60000610351562,92548910,-0.001598656177520752
2015-09-24,192.89999389648438,158490600,-0.003615736961364746
2015-09-25,192.85000610351562,154595000,-2.5916099548339844E-4
2015-09-28,188.00999450683594,176317600,-0.025097310543060303
2015-09-29,188.1199951171875,158394800,5.850791931152344E-4
2015-09-30,191.6300048828125,162862400,0.01865839958190918
2015-10-01,192.1300048828125,130248900,0.0026092529296875
2015-10-02,195.0,209995600,0.014937758445739746
2015-10-05,198.47000122070312,125618900,0.01779484748840332
2015-10-06,197.7899932861328,109924000,-0.0034262537956237793
2015-10-07,199.41000366210938,123927900,0.008190512657165527
2015-10-08,201.2100067138672,151731000,0.009026646614074707
2015-10-09,201.3300018310547,106392100,5.964040756225586E-4
2015-10-12,201.52000427246094,56154070,9.437799453735352E-4
2015-10-13,200.25,87873100,-0.0063021183013916016
2015-10-14,199.2899932861328,98864500,-0.004794061183929443
2015-10-15,202.35000610351562,133837900,0.015354514122009277
2015-10-16,203.27000427246094,114037700,0.004546523094177246
2015-10-19,203.3699951171875,76365770,4.918575286865234E-4
2015-10-20,203.08999633789062,78214510,-0.001376807689666748
2015-10-21,201.85000610351562,101841800,-0.006105601787567139
2015-10-22,205.25999450683594,174152100,0.016893625259399414
2015-10-23,207.50999450683594,144366100,0.010961651802062988
2015-10-26,207.0,68281240,-0.0024576783180236816
2015-10-27,206.60000610351562,77709730,-0.0019323229789733887
2015-10-28,208.9499969482422,135620300,0.011374592781066895
2015-10-29,208.8300018310547,90191780,-5.742907524108887E-4
2015-10-30,207.92999267578125,131012600,-0.0043097734451293945
2015-11-02,210.38999938964844,86052980,0.011830925941467285
2015-11-03,211.0,95133060,0.0028994083404541016
2015-11-04,210.36000061035156,95668530,-0.003033161163330078
2015-11-05,210.14999389648438,78166140,-9.983181953430176E-4
2015-11-06,210.0399932861328,110389000,-5.234479904174805E-4
2015-11-09,208.0800018310547,130856000,-0.00933152437210083
2015-11-10,208.55999755859375,75769150,0.002306818962097168
2015-11-11,207.74000549316406,67716950,-0.003931701183319092
2015-11-12,204.83999633789062,120950900,-0.013959825038909912
2015-11-13,202.5399932861328,152793300,-0.01122826337814331
2015-11-16,205.6199951171875,117342200,0.01520693302154541
2015-11-17,205.47000122070312,120836000,-7.294416427612305E-4
2015-11-18,208.72999572753906,121128300,0.01586604118347168
2015-11-19,208.5500030517578,87841400,-8.623003959655762E-4
2015-11-20,209.31080627441406,93821880,0.003648042678833008
2015-11-23,209.07000732421875,64789800,-0.0011504292488098145
2015-11-24,209.35000610351562,98705990,0.0013393163681030273
2015-11-25,209.32000732421875,51822520,-1.4328956604003906E-4
2015-11-27,209.55999755859375,37317780,0.001146554946899414
2015-11-30,208.69000244140625,111785700,-0.004151523113250732
2015-12-01,210.67999267578125,97501880,0.009535670280456543
2015-12-02,208.5290069580078,108139300,-0.010209739208221436
2015-12-03,205.61000061035156,165756900,-0.013998091220855713
2015-12-04,209.6199951171875,192874200,0.019502878189086914
2015-12-07,208.35000610351562,101674200,-0.00605851411819458
2015-12-08,206.94900512695312,103090300,-0.006724238395690918
2015-12-09,205.33999633789062,161939100,-0.0077748894691467285
2015-12-10,205.8699951171875,115879700,0.0025811195373535156
2015-12-11,201.8800048828125,210983700,-0.01938110589981079
2015-12-14,202.9008026123047,181638100,0.005056500434875488
2015-12-15,205.0308074951172,153713000,0.010497808456420898
2015-12-16,208.02999877929688,196380400,0.014628052711486816
2015-12-17,204.86000061035156,172358700,-0.015238165855407715
2015-12-18,200.0207977294922,250946400,-0.023621976375579834
2015-12-21,201.6699981689453,98751110,0.008245110511779785
2015-12-22,203.5,110436800,0.009074211120605469
2015-12-23,206.02000427246094,110819800,0.012383341789245605
2015-12-24,205.67999267578125,48542150,-0.001650393009185791
2015-12-28,205.2100067138672,65727270,-0.0022850632667541504
2015-12-29,207.39999389648438,92411310,0.01067197322845459
2015-12-30,205.92999267578125,63232390,-0.007087767124176025
2015-12-31,203.8699951171875,114819400,-0.010003387928009033
2016-01-04,201.01919555664062,221450500,-0.013983428478240967
2016-01-05,201.36000061035156,110381200,0.001695394515991211
2016-01-06,198.82000732421875,151636700,-0.012614190578460693
2016-01-07,194.0500030517578,212565100,-0.02399158477783203
2016-01-08,191.92300415039062,209524400,-0.01096111536026001
2016-01-11,192.11000061035156,187405200,9.742975234985352E-4
2016-01-12,193.66079711914062,170946400,0.008072495460510254
2016-01-13,188.8300018310547,220641200,-0.024944603443145752
2016-01-14,191.92999267578125,239613400,0.01641678810119629
2016-01-15,187.80999755859375,323965200,-0.02146613597869873
2016-01-19,188.05999755859375,193451100,0.0013310909271240234
2016-01-20,185.64999389648438,285427700,-0.01281505823135376
2016-01-21,186.69000244140625,195002600,0.005602002143859863
2016-01-22,190.52000427246094,168109300,0.0205153226852417
2016-01-25,187.63999938964844,129310300,-0.015116572380065918
2016-01-26,190.1999969482422,139932200,0.013643145561218262
2016-01-27,188.1300048828125,184964900,-0.010883212089538574
2016-01-28,189.11000061035156,143300400,0.005209088325500488
2016-01-29,193.72079467773438,210246000,0.024381518363952637
2016-02-01,193.64999389648438,135772400,-3.654956817626953E-4
2016-02-02,190.16000366210938,182289400,-0.01802217960357666
2016-02-03,191.3000030517578,204711700,0.005994915962219238
2016-02-04,191.60000610351562,139293100,0.0015681982040405273
2016-02-05,187.9499969482422,180617400,-0.019050180912017822
2016-02-08,185.4199981689453,190784300,-0.013460993766784668
2016-02-09,185.42999267578125,183477200,5.3882598876953125E-5
2016-02-10,185.27000427246094,147537200,-8.627772331237793E-4
2016-02-11,182.86000061035156,218528800,-0.013008058071136475
2016-02-12,186.6300048828125,127537400,0.020616888999938965
2016-02-16,189.77999877929688,119814000,0.016878247261047363
2016-02-17,192.8800048828125,135300500,0.01633477210998535
2016-02-18,192.08999633789062,102131000,-0.004095852375030518
2016-02-19,192.0,114694400,-4.684925079345703E-4
2016-02-22,194.77999877929688,103194800,0.01447916030883789
2016-02-23,192.32000732421875,111231000,-0.012629568576812744
2016-02-24,193.1999969482422,150565000,0.004575610160827637
2016-02-25,195.5399932861328,110203000,0.012111783027648926
2016-02-26,195.08920288085938,129366900,-0.0023053884506225586
2016-02-29,193.55999755859375,125170000,-0.00783848762512207
2016-03-01,198.11000061035156,141407600,0.023506879806518555
2016-03-02,199.0,102132500,0.004492402076721191
2016-03-03,199.77499389648438,94976900,0.0038944482803344727
2016-03-04,200.42999267578125,128969300,0.0032787322998046875
2016-03-07,200.58999633789062,99829000,7.98344612121582E-4
2016-03-08,198.39999389648438,123663900,-0.0109177827835083
2016-03-09,199.3800048828125,94522340,0.004939556121826172
2016-03-10,199.5399932861328,156599200,8.023977279663086E-4
2016-03-11,202.75999450683594,137871100,0.016137123107910156
2016-03-14,202.5,73478740,-0.0012822747230529785
2016-03-15,202.1699981689453,92992420,-0.001629650592803955
2016-03-16,203.33999633789062,128519100,0.005787253379821777
2016-03-17,204.6300048828125,133787600,0.0063440799713134766
2016-03-18,204.3800048828125,135476400,-0.0012217164039611816
2016-03-21,204.6699981689453,72727510,0.0014189481735229492
2016-03-22,204.55999755859375,96745330,-5.374550819396973E-4
2016-03-23,203.20919799804688,80899020,-0.006603419780731201
2016-03-24,203.1199951171875,84028660,-4.3898820877075195E-4
2016-03-28,203.24000549316406,61741680,5.908012390136719E-4
2016-03-29,205.1208038330078,92553650,0.009254097938537598
2016-03-30,206.02000427246094,85684320,0.00438380241394043
2016-03-31,205.52000427246094,94146900,-0.00242692232131958
2016-04-01,206.9199981689453,113272000,0.006811976432800293
2016-04-04,206.25,62656120,-0.0032379627227783203
2016-04-05,204.18919372558594,98648990,-0.009991765022277832
2016-04-06,206.4199981689453,91660050,0.01092517375946045
2016-04-07,203.9499969482422,112324600,-0.011965930461883545
2016-04-08,204.49920654296875,94933720,0.0026928186416625977
2016-04-11,204.0200958251953,82561530,-0.002342820167541504
2016-04-12,205.9199981689453,114890500,0.009312272071838379
2016-04-13,208.00079345703125,95684760,0.010104894638061523
2016-04-14,208.00999450683594,65046200,4.4226646423339844E-5
2016-04-15,207.77999877929688,75684740,-0.001105666160583496
2016-04-18,209.23919677734375,82211220,0.007022857666015625
2016-04-19,209.89999389648438,87275610,0.003158092498779297
2016-04-20,210.10000610351562,81035560,9.528398513793945E-4
2016-04-21,208.97000122070312,85132680,-0.005378425121307373
2016-04-22,208.97000122070312,99214080,0.0
2016-04-25,208.61000061035156,65967270,-0.0017227530479431152
2016-04-26,208.91920471191406,75483500,0.001482248306274414
2016-04-27,209.35000610351562,77218000,0.002062082290649414
2016-04-28,207.44749450683594,96764540,-0.009087681770324707
2016-04-29,206.33079528808594,142309300,-0.0053830742835998535
2016-05-02,207.97000122070312,61966240,0.007944583892822266
2016-05-03,206.15919494628906,106174100,-0.008707046508789062
2016-05-04,205.00999450683594,92014370,-0.005574345588684082
2016-05-05,204.97000122070312,67381980,-1.9508600234985352E-4
2016-05-06,205.72000122070312,88045660,0.0036591291427612305
2016-05-09,205.8892059326172,73526600,8.225440979003906E-4
2016-05-10,208.4499969482422,77228060,0.012437701225280762
2016-05-11,206.5,81565790,-0.009354770183563232
2016-05-12,206.55999755859375,89316340,2.905130386352539E-4
2016-05-13,204.75999450683594,96387930,-0.00871419906616211
2016-05-16,206.77999877929688,77216300,0.009865283966064453
2016-05-17,204.85079956054688,114246600,-0.009329736232757568
2016-05-18,204.91000366210938,122696600,2.8896331787109375E-4
2016-05-19,204.1999969482422,115151900,-0.003464996814727783
2016-05-20,205.49000549316406,104892400,0.0063173770904541016
2016-05-23,205.2100067138672,58582750,-0.0013625621795654297
2016-05-24,207.8699951171875,93092790,0.0129622220993042
2016-05-25,209.27999877929688,78870820,0.006783127784729004
2016-05-26,209.33999633789062,55114340,2.866983413696289E-4
2016-05-27,210.24000549316406,62797750,0.004299283027648926
2016-05-31,209.83999633789062,109644300,-0.0019026398658752441
2016-06-01,210.27000427246094,69743400,0.0020492076873779297
2016-06-02,210.91000366210938,62885190,0.003043651580810547
2016-06-03,210.27999877929688,101655600,-0.002987086772918701
2016-06-06,211.35000610351562,64648460,0.005088448524475098
2016-06-07,211.67999267578125,60838610,0.001561284065246582
2016-06-08,212.3699951171875,66060100,0.0032596588134765625
2016-06-09,212.0800018310547,73672890,-0.0013654828071594238
2016-06-10,210.07000732421875,113245800,-0.009477555751800537
2016-06-13,208.44920349121094,117376300,-0.0077155232429504395
2016-06-14,208.0399932861328,124789100,-0.0019631385803222656
2016-06-15,207.75,108745400,-0.0013939142227172852
2016-06-16,208.3699951171875,149194500,0.002984285354614258
2016-06-17,206.52000427246094,116531100,-0.00887840986251831
2016-06-20,207.85000610351562,81546570,0.0064400434494018555
2016-06-21,208.44000244140625,72259730,0.002838611602783203
2016-06-22,208.10000610351562,94503660,-0.0016311407089233398
2016-06-23,210.80999755859375,99651290,0.013022541999816895
2016-06-24,203.1300048828125,332774500,-0.03643089532852173
2016-06-27,199.60000610351562,247488400,-0.017378032207489014
2016-06-28,203.19970703125,158940500,0.01803457736968994
2016-06-29,206.66000366210938,136758800,0.0170290470123291
2016-06-30,209.47500610351562,163408900,0.01362144947052002
2016-07-01,209.92080688476562,105955800,0.002128124237060547
2016-07-05,208.41000366210938,109446800,-0.007197022438049316
2016-07-06,209.66000366210938,95760950,0.005997776985168457
2016-07-07,209.5260009765625,85409500,-6.391406059265137E-4
2016-07-08,212.64999389648438,133850900,0.014909863471984863
2016-07-11,213.39999389648438,73418870,0.003526926040649414
2016-07-12,214.9499969482422,100654900,0.0072634220123291016
2016-07-13,214.9199981689453,87173840,-1.3953447341918945E-4
2016-07-14,216.1199951171875,90720450,0.005583405494689941
2016-07-15,215.8300018310547,103992200,-0.0013418197631835938
2016-07-18,216.40919494628906,58340610,0.0026835203170776367
2016-07-19,216.19000244140625,54247840,-0.0010128617286682129
2016-07-20,217.0850067138672,58004900,0.004139900207519531
2016-07-21,216.26499938964844,67610880,-0.0037773847579956055
2016-07-22,217.24000549316406,62676500,0.004508376121520996
2016-07-25,216.64999389648438,55742050,-0.0027159452438354492
2016-07-26,216.75,69685850,4.61578369140625E-4
2016-07-27,216.52000427246094,83930010,-0.001061081886291504
2016-07-28,216.77000427246094,64786550,0.0011546611785888672
2016-07-29,217.1199951171875,79329720,0.0016145706176757812
2016-08-01,216.94000244140625,73111310,-8.289813995361328E-4
2016-08-02,215.5491943359375,92202880,-0.00641101598739624
2016-08-03,216.17999267578125,53665810,0.002926468849182129
2016-08-04,216.40969848632812,46454000,0.0010625123977661133
2016-08-05,218.17999267578125,71799630,0.00818026065826416
2016-08-08,218.0500030517578,39681420,-5.958080291748047E-4
2016-08-09,218.17999267578125,51073070,5.96165657043457E-4
2016-08-10,217.63999938964844,57758740,-0.002474963665008545
2016-08-11,218.64999389648438,72337050,0.004640698432922363
2016-08-12,218.4600067138672,61208890,-8.689165115356445E-4
2016-08-15,219.08999633789062,49712550,0.0028837919235229492
2016-08-16,217.9600067138672,53068810,-0.005157649517059326
2016-08-17,218.3699951171875,74886240,0.0018810033798217773
2016-08-18,218.86000061035156,52668540,0.0022438764572143555
2016-08-19,218.5399932861328,75244030,-0.0014621615409851074
2016-08-22,218.52999877929688,61318460,-4.571676254272461E-5
2016-08-23,218.97000122070312,53289030,0.0020134449005126953
2016-08-24,217.85000610351562,71553010,-0.005114853382110596
2016-08-25,217.6999969482422,69128600,-6.886124610900879E-4
2016-08-26,217.2899932861328,122386400,-0.0018833279609680176
2016-08-29,218.3607940673828,70431280,0.004927992820739746
2016-08-30,218.0,57588550,-0.0016523003578186035
2016-08-31,217.3800048828125,84916020,-0.0028440356254577637
2016-09-01,217.38999938964844,97720490,4.601478576660156E-5
2016-09-02,218.3699951171875,79119470,0.004508018493652344
2016-09-06,219.0308074951172,56528000,0.003026127815246582
2016-09-07,219.00999450683594,76302150,-9.500980377197266E-5
2016-09-08,218.50999450683594,73855230,-0.0022829771041870117
2016-09-09,213.27999877929688,220309300,-0.02393484115600586
2016-09-12,216.33999633789062,167653400,0.014347314834594727
2016-09-13,213.22999572753906,182323200,-0.014375507831573486
2016-09-14,213.14999389648438,133064600,-3.75211238861084E-4
2016-09-15,215.27999877929688,144092600,0.00999295711517334
2016-09-16,213.3699951171875,155109000,-0.00887221097946167
2016-09-19,213.41000366210938,80099180,1.875162124633789E-4
2016-09-20,213.4199981689453,69217930,4.684925079345703E-5
2016-09-21,215.82000732421875,110068700,0.011245489120483398
2016-09-22,217.17999267578125,76535390,0.006301522254943848
2016-09-23,215.99000549316406,73464500,-0.005479276180267334
2016-09-26,214.24000549316406,89700700,-0.008102238178253174
2016-09-27,215.57000732421875,77854200,0.006207942962646484
2016-09-28,216.63999938964844,87095790,0.004963517189025879
2016-09-29,214.67999267578125,127225400,-0.009047269821166992
2016-09-30,216.3000030517578,115113500,0.007546186447143555
2016-10-03,215.77999877929688,83386110,-0.0024040937423706055
2016-10-04,214.67999267578125,119749100,-0.005097806453704834
2016-10-05,215.6300048828125,72685460,0.0044252872467041016
2016-10-06,215.77999877929688,62519840,6.955862045288086E-4
2016-10-07,215.0399932861328,89597910,-0.0034294724464416504
2016-10-10,216.16000366210938,51620410,0.005208373069763184
2016-10-11,213.42999267578125,130183700,-0.012629568576812744
2016-10-12,213.7100067138672,73322980,0.0013120174407958984
2016-10-13,213.00999450683594,101184500,-0.0032755136489868164
2016-10-14,213.1199951171875,93285170,5.164146423339844E-4
2016-10-17,212.3800048828125,58185200,-0.00347214937210083
2016-10-18,213.7100067138672,76618560,0.006262421607971191
2016-10-19,214.27999877929688,66342420,0.002667069435119629
2016-10-20,213.8800048828125,73492220,-0.0018666982650756836
2016-10-21,213.97999572753906,88974470,4.6753883361816406E-4
2016-10-24,214.88999938964844,59934750,0.004252791404724121
2016-10-25,214.1699981689453,66356080,-0.003350555896759033
2016-10-26,213.74000549316406,75561030,-0.002007722854614258
2016-10-27,213.1699981689453,77031450,-0.0026668310165405273
2016-10-28,212.5399932861328,140491700,-0.0029554367065429688
2016-10-31,212.5500030517578,60669300,4.7087669372558594E-5
2016-11-01,211.00999450683594,122395800,-0.007245421409606934
2016-11-02,209.74000549316406,102709200,-0.006018638610839844
2016-11-03,208.77999877929688,88715720,-0.0045771002769470215
2016-11-04,208.5500030517578,108488200,-0.0011016130447387695
2016-11-07,213.14999389648438,109397700,0.022057056427001953
2016-11-08,214.11000061035156,104838900,0.004503846168518066
2016-11-09,216.3791961669922,257961800,0.010598301887512207
2016-11-10,216.9199981689453,171730900,0.0024993419647216797
2016-11-11,216.4199981689453,100424400,-0.002304971218109131
2016-11-14,216.58999633789062,94378460,7.854700088500977E-4
2016-11-15,218.27999877929688,91367180,0.007802724838256836
2016-11-16,217.8699951171875,65385810,-0.0018783211708068848
2016-11-17,218.99000549316406,69130300,0.005140781402587891
2016-11-18,218.5,86161200,-0.002237558364868164
2016-11-21,220.14999389648438,72151670,0.007551431655883789
2016-11-22,220.5800018310547,67275320,0.0019532442092895508
2016-11-23,220.6999969482422,56502980,5.439519882202148E-4
2016-11-25,221.52000427246094,37872260,0.00371551513671875
2016-11-28,220.47999572753906,76527520,-0.004694879055023193
2016-11-29,220.91000366210938,69579660,0.001950383186340332
2016-11-30,220.3800048828125,112309600,-0.002399146556854248
2016-12-01,219.57000732421875,78874240,-0.0036754608154296875
2016-12-02,219.67999267578125,74621240,5.009174346923828E-4
2016-12-05,221.0,67101250,0.006008744239807129
2016-12-06,221.6999969482422,59512650,0.003167390823364258
2016-12-07,224.60000610351562,110194800,0.013080835342407227
2016-12-08,225.14999389648438,96247920,0.0024487972259521484
2016-12-09,226.50999450683594,87827850,0.006040453910827637
2016-12-12,226.25,101715300,-0.0011478066444396973
2016-12-13,227.75999450683594,110247300,0.006674051284790039
2016-12-14,225.8800048828125,141538000,-0.00825423002243042
2016-12-15,226.80999755859375,123647300,0.004117250442504883
2016-12-16,225.0399932861328,156228600,-0.007803916931152344
2016-12-19,225.52999877929688,90032620,0.0021773576736450195
2016-12-20,226.39999389648438,89669640,0.0038576126098632812
2016-12-21,225.77000427246094,67782110,-0.0027826428413391113
2016-12-22,225.3800048828125,55966720,-0.0017274022102355957
2016-12-23,225.7100067138672,36670460,0.001464247703552246
2016-12-27,226.27000427246094,42619920,0.00248110294342041
2016-12-28,224.39999389648438,64009720,-0.008264482021331787
2016-12-29,224.35000610351562,48614080,-2.2274255752563477E-4
2016-12-30,223.52999877929688,108693200,-0.0036550164222717285
2017-01-03,225.24000549316406,91087570,0.007650017738342285
2017-01-04,226.5800018310547,78458530,0.005949139595031738
2017-01-05,226.39999389648438,78291080,-7.944703102111816E-4
2017-01-06,227.2100067138672,71356460,0.0035778284072875977
2017-01-09,226.4600067138672,46723610,-0.003300905227661133
2017-01-10,226.4600067138672,63204500,0.0
2017-01-11,227.10000610351562,74510600,0.002826094627380371
2017-01-12,226.52999877929688,72028310,-0.0025099515914916992
